Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
StateProgressBar,com.kofigyan.stateprogressbarsample,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,AllStatesCompletedActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,AnimationFourStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,BaseActivity,Wide Hierarchy,The tool detected the smell in this class because the number of children for the class is large. This class has following sub-classes: AllStatesCompletedActivity; AnimationFourStatesActivity; BaseDescriptionActivity; BasicFiveDescendingStatesActivity; BasicFiveStatesActivity; BasicFourDescendingStatesActivity; BasicFourStatesActivity; BasicThreeDescendingStatesActivity; BasicThreeStatesActivity; BasicTwoDescendingStatesActivity; BasicTwoStatesActivity; CheckFourStatesActivity
StateProgressBar,com.kofigyan.stateprogressbarsample,BasicFiveDescendingStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,BasicFiveStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,BasicFourDescendingStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,BasicFourStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,BasicThreeDescendingStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,BasicThreeStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,BasicTwoDescendingStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,BasicTwoStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,ChangingStatesSizeActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,CheckFourStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,ColoringStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,DescriptionFourStatesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,StatesListActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,UsageAmenitiesActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,UsageAmenitiesActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UsageBaseActivity
StateProgressBar,com.kofigyan.stateprogressbarsample,UsageCompleteActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,UsageCompleteActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UsageBaseActivity
StateProgressBar,com.kofigyan.stateprogressbarsample,UsageDetailsActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,UsageDetailsActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UsageBaseActivity; OnUserDetailClickListener
StateProgressBar,com.kofigyan.stateprogressbarsample,UsagePricingActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,UsagePricingActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UsageBaseActivity
StateProgressBar,com.kofigyan.stateprogressbarsample,UsageStatusActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample,UsageStatusActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): UsageBaseActivity
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.adapter,ApiFeatureAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: apiFeatures; context; title; description; listener
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.adapter,ItemViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; description; listener
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.adapter,StatesListAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: items; context; isDescending; title; listener
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.adapter,ItemViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.adapter,ItemViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: title; listener
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.adapter,ItemClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.custom,ContentHeaderView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.custom,DividerItemDecoration,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ATTRS; HORIZONTAL_LIST; VERTICAL_LIST; mDivider; mOrientation
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.custom,SquareLinearLayout,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.utils,Constants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: ASCENDING; DESCENDING; IS_DESCENDING_ASCENDING_OPTIONS
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.utils,Constants,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.utils,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ASCENDING; DESCENDING; IS_DESCENDING_ASCENDING_OPTIONS
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.utils,Utils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: basicActivities; basicDescendingActivities; allActivities
StateProgressBar,com.kofigyan.stateprogressbar,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 65 public methods
StateProgressBar,com.kofigyan.stateprogressbar.components,BaseItem,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Builder; BaseItem
StateProgressBar,com.kofigyan.stateprogressbar.components,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbar.components,Builder2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbar.components,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbar.components,Builder2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbar.components,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbar.components,Builder2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
StateProgressBar,com.kofigyan.stateprogressbar.listeners,OnStateItemClickListener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
