Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.adapter,StatesListAdapter,onCreateViewHolder,Long Statement,The length of the statement "Intent intent=new Intent(context`Utils.selectActivity(position`isDescending ? Utils.basicDescendingActivities : Utils.basicActivities));" is 136.,69
StateProgressBar,com.kofigyan.stateprogressbarsample.not_stateprogressbar.adapter,StatesListAdapter,onItemClick,Long Statement,The length of the statement "Intent intent=new Intent(context`Utils.selectActivity(position`isDescending ? Utils.basicDescendingActivities : Utils.basicActivities));" is 136.,73
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,initializePainters,Long Statement,The length of the statement "mSttNumForgrndPnt=setPaintAttributes(mStateNumberTextSize`mSttNumFrGrndClr`mCustomStateNumberTypeface != null ? mCustomStateNumberTypeface : mDefaultTypefaceBold);" is 163.,285
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,initializePainters,Long Statement,The length of the statement "mSttNumBackgrndPnt=setPaintAttributes(mStateNumberTextSize`mSttNumBkGrndClr`mCustomStateNumberTypeface != null ? mCustomStateNumberTypeface : mDefaultTypefaceBold);" is 164.,285
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,initializePainters,Long Statement,The length of the statement "mCurSttDescPaint=setPaintAttributes(mStateDescriptionSize`mCrrntSttDescClr`mCustomSttDescTyfc != null ? mCustomSttDescTyfc : mDefaultTypefaceBold);" is 147.,285
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,initializePainters,Long Statement,The length of the statement "mSttDescPaint=setPaintAttributes(mStateDescriptionSize`mStateDescriptionColor`mCustomSttDescTyfc != null ? mCustomSttDescTyfc : mDefaultTypefaceBold);" is 150.,285
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,resetStateSizeValues,Magic Number,The method contains a magic number: 2,469
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,initStateProgressBar,Magic Number,The method contains a magic number: 4.0f,658
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,initStateProgressBar,Magic Number,The method contains a magic number: 15f,658
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,initStateProgressBar,Magic Number,The method contains a magic number: 4.0f,658
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,initStateProgressBar,Magic Number,The method contains a magic number: 100,658
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,initStateProgressBar,Magic Number,The method contains a magic number: 4000,658
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,resolveStateSize,Magic Number,The method contains a magic number: 2,700
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,resolveStateSize,Magic Number,The method contains a magic number: 0.375f,700
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawCircles,Magic Number,The method contains a magic number: 2,718
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawCircles,Magic Number,The method contains a magic number: 2,718
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,performClick,Long Statement,The length of the statement "mOnStateItemClickListener.onStateItemClick(this`getStateItem(mStateItemClickedNumber)`mStateItemClickedNumber`getCurrentStateNumber() == mStateItemClickedNumber);" is 162.,746
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,isPointInCircle,Long Statement,The length of the statement "isTouched=(!(clickX < mCellWidth * (i + 1) - (mCellWidth / 2) - mStateRadius || clickX > mCellWidth * (i + 1) - (mCellWidth / 2) + mStateRadius || clickY < mCellHeight / 2 - mStateRadius || clickY > mCellHeight / 2 + mStateRadius));" is 232.,761
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,isPointInCircle,Magic Number,The method contains a magic number: 2,761
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,isPointInCircle,Magic Number,The method contains a magic number: 2,761
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,isPointInCircle,Magic Number,The method contains a magic number: 2,761
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,isPointInCircle,Magic Number,The method contains a magic number: 2,761
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getStateItem,Long Statement,The length of the statement "StateItemNumber stateItemNumber=StateItemNumber.builder().color(stateNumberColor).size(stateNumberSize).number(stateItemClickedNumber).build();" is 143.,775
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getStateItem,Long Statement,The length of the statement "stateItemDescription=StateItemDescription.builder().color(stateDescriptionColor).size(stateDescriptionSize).text(getStateDescriptionData().get(mIsSttNumDesc ? (getStateDescriptionData().size() >= mMaxSttNum ? stateItemClickedNumber - 1 + (getStateDescriptionData().size() - mMaxSttNum) : stateItemClickedNumber - 1) : stateItemClickedNumber - 1)).build();" is 355.,775
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getStateItem,Long Statement,The length of the statement "return StateItem.builder().color(stateColor).size(stateSize).stateItemNumber(stateItemNumber).isCurrentState(isCurrentState).isStateChecked(isCheckedState).stateItemDescription(stateItemDescription).build();" is 207.,775
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getDesiredHeight,Long Statement,The length of the statement "return (int)(2 * mStateRadius) + (int)(selectMaxDescriptionLine(mMaxDescriptionLine) * (1.3 * mStateDescriptionSize)) + (int)(mSpacing) - (int)(mDescTopSpcDecr) + (int)(mDescTopSpcIncr) + (int)mDescLinesSpc;" is 207.,853
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getDesiredHeight,Long Statement,The length of the statement "return (int)(2 * mStateRadius) + (int)(1.3 * mStateDescriptionSize) + (int)(mSpacing) - (int)(mDescTopSpcDecr) + (int)(mDescTopSpcIncr);" is 136.,853
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getDesiredHeight,Magic Number,The method contains a magic number: 2,853
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getDesiredHeight,Magic Number,The method contains a magic number: 2,853
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getDesiredHeight,Magic Number,The method contains a magic number: 1.3,853
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getDesiredHeight,Magic Number,The method contains a magic number: 2,853
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getDesiredHeight,Magic Number,The method contains a magic number: 1.3,853
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getCellHeight,Magic Number,The method contains a magic number: 2,867
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawLines,Magic Number,The method contains a magic number: 2,954
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawLines,Magic Number,The method contains a magic number: 2,954
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawLines,Magic Number,The method contains a magic number: 0.75f,954
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawLines,Magic Number,The method contains a magic number: 0.75f,954
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawLines,Magic Number,The method contains a magic number: 2,954
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawLines,Magic Number,The method contains a magic number: 2,954
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,setAnimatorStartEndCenterX,Magic Number,The method contains a magic number: 2,979
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,setAnimatorStartEndCenterX,Magic Number,The method contains a magic number: 2,979
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawLineToCurrentState,Magic Number,The method contains a magic number: 2,1008
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawLineToCurrentState,Magic Number,The method contains a magic number: 2,1008
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Long Statement,The length of the statement "canvas.drawLine(mEndCenterX`mCellHeight / 2`mEndCenterX - (mAnimEndXPos - mStartCenterX)`mCellHeight / 2`mForegroundPaint);" is 123.,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Long Statement,The length of the statement "canvas.drawLine(mEndCenterX - (mAnimEndXPos - mStartCenterX)`mCellHeight / 2`mStartCenterX`mCellHeight / 2`mBackgroundPaint);" is 125.,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,animateToCurrentState,Magic Number,The method contains a magic number: 2,1018
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawStateDescriptionText,Complex Method,Cyclomatic complexity of the method is 8,1053
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawStateDescriptionText,Long Statement,The length of the statement "String stateDescription=mIsSttNumDesc ? mStateDescriptionData.get(mStateDescriptionData.size() - 1 - i) : mStateDescriptionData.get(i);" is 135.,1053
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawStateDescriptionText,Long Statement,The length of the statement "yPos=(int)(mCellHeight + (nextLineCounter * mStateDescriptionSize) - mSpacing - mDescTopSpcDecr + mDescTopSpcIncr + (nextLineCounter > 1 ? (mDescLinesSpc * (nextLineCounter - 1)) : 0));" is 185.,1053
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawStateDescriptionText,Long Statement,The length of the statement "canvas.drawText(mIsSttNumDesc ? mStateDescriptionData.get(mStateDescriptionData.size() - 1 - i) : mStateDescriptionData.get(i)`xPos`yPos`innerPaintType);" is 153.,1053
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawStateDescriptionText,Magic Number,The method contains a magic number: 2,1053
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getNewXPosForDescriptionMultilineJustification,Magic Number,The method contains a magic number: 2,1102
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,getNewXPosForDescriptionMultilineJustification,Magic Number,The method contains a magic number: 2,1102
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawStateNumberText,Magic Number,The method contains a magic number: 2,1180
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawStateNumberText,Magic Number,The method contains a magic number: 2,1180
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,drawStateNumberText,Magic Number,The method contains a magic number: 2,1180
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,selectPaintType,Complex Conditional,The conditional expression (statePosition + 1 == currentState) || (statePosition + 1 < currentState && !checkStateCompleted) is complex.,1210
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,checkStateCompleted,Complex Conditional,The conditional expression (mEnaAllSttComp && checkStateCompleted) || (statePosition + 1 < currentState && checkStateCompleted) is complex.,1241
StateProgressBar,com.kofigyan.stateprogressbar,StateProgressBar,checkStateCompleted,Complex Conditional,The conditional expression (mEnaAllSttComp && checkStateCompleted) || (statePosition + 1 > currentState + 1 && checkStateCompleted) is complex.,1241
StateProgressBar,com.kofigyan.stateprogressbar.utils,FontManager,getTypeface,Long Statement,The length of the statement "Log.w("StateProgressBar"`"Cannot create asset from " + filePath + ". Ensure you have passed in the correct path and file name."`e);" is 131.,34
